URL,Query,Site is published,Дата запуска,Anchor,Acceptor,Проставлена,Дата простановки,Картинки,LLM,В индексе? (10.10.25),В индексе? (17.10.25),Сайт в индексе,Цитата в индексе,Blacklist,Error Log,Host,Server,Country,Lang,Status generator,Status Add-link,URL Rating,Last_Check_Date,Last_Quote_Check_Date
https://valkomnandesverige.se/,Casino 5 euro deposit utan svensk licens,TRUE,26.09.2025,spela på ett casino utan svensk licens,https://lecapsole.com/,TRUE,01/10/2025 18:45,,,ДА,ДА,Нет | 31.01.2026,Нет | 31.01.2026,,,valkomnandesverige.se,seotech-web-media1,SE,sv,complited,complited,,04.03.2026,04.03.2026
https://magnusrosen.nu/,casino med swish,TRUE,27/12/2025 00:12,online casino,https://podca.se/,TRUE,29/12/2025 10:40,,,,,Да | 30.01.2026,Да | 30.01.2026,,,magnusrosen.nu,seotech-web-media1,SE,sv,complited,complited,,04.03.2026,04.03.2026
https://matraddarnakristianstad.se/,casino med zimpler,TRUE,05/01/2026 8:15,casino utan konto,https://podca.se/,TRUE,30/12/2025 11:40,,,,,Да | 30.01.2026,Да | 30.01.2026,,The item has no binary field 'modified_index_page' [item 0] | upload zip2,matraddarnakristianstad.se,seotech-web-media1,SE,sv,complited,complited,,04.03.2026,04.03.2026
https://bestories.se/,bitcoin casino,TRUE,21/12/2025 06:13,Bitcoin casino,https://podca.se/,TRUE,30/12/2025 11:40,,,,,Да | 30.01.2026,Да | 30.01.2026,,,bestories.se,seotech-web-media1,SE,sv,complited,complited,,04.03.2026,04.03.2026
https://tidningsappar.se/,krypto casino,TRUE,21/12/2025 07:11,kryptocasino,https://podca.se/,TRUE,30/12/2025 12:00,,,,,Да | 30.01.2026,Да | 30.01.2026,,,tidningsappar.se,seotech-web-media1,SE,sv,complited,complited,,04.03.2026,04.03.2026
https://missk.se/,casino med paypal,TRUE,21/12/2025 08:11,topplista över de bästa casinona,https://podca.se/,TRUE,30/12/2025 12:20,,,,,Да | 30.01.2026,Да | 30.01.2026,,,missk.se,seotech-web-media1,SE,sv,complited,complited,,04.03.2026,04.03.2026
https://harv.se/,casino med apple pay,TRUE,21/12/2025 09:12,bästa svenska casinona,https://podca.se/,TRUE,30/12/2025 12:40,,,,,Да | 30.01.2026,Да | 30.01.2026,,,harv.se,seotech-web-media1,SE,sv,complited,complited,,04.03.2026,04.03.2026
https://freezonen.se/,bästa casino bonus,TRUE,21/12/2025 10:12,ultimata guiden för casinobonusar,https://podca.se/,TRUE,30/12/2025 13:00,,,,,Да | 30.01.2026,Да | 30.01.2026,,,freezonen.se,seotech-web-media1,SE,sv,complited,complited,,04.03.2026,04.03.2026
https://svantebath.se/,casino med låg insättning,TRUE,21/12/2025 11:13,bästa casinona,https://podca.se/,TRUE,31/12/2025 13:40,,,,,Да | 30.01.2026,Да | 30.01.2026,,,svantebath.se,seotech-web-media1,SE,sv,complited,complited,,04.03.2026,04.03.2026
https://swedenyachtsgroup.se/ ,Bästa Svenska Casino,TRUE,21/12/2025 12:11,svenska casinon online,https://podca.se/,TRUE,31/12/2025 14:00,,,,,Да | 30.01.2026,Да | 30.01.2026,,,swedenyachtsgroup.se,seotech-web-media1,SE,sv,complited,complited,,04.03.2026,04.03.2026
https://gastromix.se/,Casinon som DeuceAce spelar på,TRUE,21/12/2025 14:14,svenska casinon,https://podca.se/,TRUE,31/12/2025 14:20,,,,,Да | 30.01.2026,Да | 30.01.2026,,Stream yields empty buffer | Edit Image,gastromix.se,seotech-web-media1,SE,sv,complited,complited,,04.03.2026,04.03.2026
https://floraworkspace.se/,casino med freja eid,TRUE,21/12/2025 15:13,svenska casinospelare,https://podca.se/,TRUE,31/12/2025 14:40,,,,,Да | 30.01.2026,Да | 30.01.2026,,,floraworkspace.se,seotech-web-media1,SE,sv,complited,complited,,04.03.2026,04.03.2026
https://dagensbostad.se/,bästa casino bonus,TRUE,21/12/2025 16:13,casinobonus,https://podca.se/,TRUE,31/12/2025 15:00,,,,,Да | 30.01.2026,Да | 30.01.2026,,,dagensbostad.se,seotech-web-media1,SE,sv,complited,complited,,04.03.2026,04.03.2026
https://prins-carl.se/ ,casino med låg insättning,TRUE,21/12/2025 17:12,live casino,https://podca.se/,TRUE,01/01/2026 15:40,,,,,Да | 30.01.2026,Нет | 30.01.2026,,,prins-carl.se,seotech-web-media1,SE,sv,complited,complited,,04.03.2026,04.03.2026
https://www.folketspops.se/,Bästa Svenska Casino,TRUE,21/12/2025 18:14,casino online,https://podca.se/,TRUE,01/01/2026 16:00,,,,,Да | 30.01.2026,Да | 30.01.2026,,,folketspops.se,seotech-web-media1,SE,sv,complited,complited,,04.03.2026,04.03.2026
https://spacespacespaceletter.com/,utländska casino,TRUE,12/01/2026 9:45,utländska casinon,https://eggsinc.se/,TRUE,28/01/2026 14:20,,,,,Да | 30.01.2026,Да | 30.01.2026,,,spacespacespaceletter.com,seotech-web-media1,SE,sv,complited,complited,,04.03.2026,04.03.2026
https://www.kevinbales.net/,betting utan svensk licens,TRUE,12/01/2026 9:45,Betting utan svensk licens,https://www.winnergarden.se/,TRUE,28/01/2026 14:40,,,,,Да | 30.01.2026,Да | 30.01.2026,,,kevinbales.net,seotech-web-media1,SE,sv,complited,complited,,04.03.2026,04.03.2026
https://warriornun.com/,betting utan svensk licens,TRUE,12/01/2026 9:45,betting utan svensk licens,https://www.winnergarden.se/,TRUE,28/01/2026 15:00,,,,,Да | 30.01.2026,Да | 30.01.2026,,,warriornun.com,seotech-web-media1,SE,sv,complited,complited,,04.03.2026,04.03.2026
https://sinnenochnyanser.se/,Utländska casinon och spelregler i Europa,TRUE,20/01/2026 11:14,utländska casinon,https://eggsinc.se/,TRUE,20/01/2026 17:00,,,,,Да | 30.01.2026,Да | 30.01.2026,,,sinnenochnyanser.se,seotech-web-media1,SE,sv,complited,complited,,04.03.2026,04.03.2026
https://mojavardshus.se/,Fördelar och nackdelar med utländska casinon,TRUE,20/01/2026 12:12,utländska casinon,https://eggsinc.se/,TRUE,20/01/2026 17:20,,,,,Да | 30.01.2026,Да | 30.01.2026,,,mojavardshus.se,seotech-web-media1,SE,sv,complited,complited,,04.03.2026,04.03.2026
https://industrintarmatchen.se/,Betalningsmetoder på utländska casinon,TRUE,20/01/2026 13:11,utländska casinon,https://eggsinc.se/,TRUE,20/01/2026 17:40,,,,,Да | 30.01.2026,Да | 30.01.2026,,,industrintarmatchen.se,seotech-web-media1,SE,sv,complited,complited,,04.03.2026,04.03.2026
https://angsotrailrun.se/,Säkerhet och spelarskydd hos utländska casinon,TRUE,20/01/2026 14:12,säkert utländskt casino,https://eggsinc.se/,TRUE,20/01/2026 18:00,,,,,Да | 30.01.2026,Да | 30.01.2026,,,angsotrailrun.se,seotech-web-media1,SE,sv,complited,complited,,04.03.2026,04.03.2026
https://polli.se/,Spelutbud på utländska casinon,TRUE,20/01/2026 15:13,utforska utländska casinon,https://eggsinc.se/,TRUE,20/01/2026 18:20,,,,,Да | 30.01.2026,Да | 30.01.2026,,,polli.se,seotech-web-media1,SE,sv,complited,complited,,04.03.2026,04.03.2026
https://www.iblandgormanratt.se/,Skatt och vinster från utländska casinon,TRUE,20/01/2026 16:13,online casino,https://eggsinc.se/,TRUE,28/01/2026 15:20,,,,,Да | 30.01.2026,Да | 30.01.2026,,,iblandgormanratt.se,seotech-web-media1,SE,sv,complited,complited,,04.03.2026,04.03.2026
https://viharraknatpadethar.se/,8n8 pbn multipage,FALSE,,,,FALSE,,,,,,Нет данных,Нет данных,,,viharraknatpadethar.se,seotech-web-media1,SE,sv,skip,skip,0,,
https://grandvinum.se/,8n8 pbn multipage,FALSE,,,,FALSE,,,,,,Нет данных,Нет данных,,,grandvinum.se,seotech-web-media1,SE,sv,skip,skip,6,,
https://vendelrestauranger.se/,8n8 pbn multipage,FALSE,,,,FALSE,,,,,,Нет данных,Нет данных,,,vendelrestauranger.se,seotech-web-media1,SE,sv,skip,skip,5,,
https://munhalsanvholm.se/,8n8 pbn multipage,FALSE,,,,FALSE,,,,,,Нет данных,Нет данных,,,munhalsanvholm.se,seotech-web-media1,SE,sv,skip,skip,7,,
https://onewkndonly.se/,8n8 pbn multipage,FALSE,,,,FALSE,,,,,,Нет данных,Нет данных,,,onewkndonly.se,seotech-web-media1,SE,sv,skip,skip,4.5,,
https://armbike.se/,8n8 pbn multipage,FALSE,,,,FALSE,,,,,,Нет данных,Нет данных,,,armbike.se,seotech-web-media1,SE,sv,skip,skip,4.4,,
https://paulabieler.se/,8n8 pbn multipage,FALSE,,,,FALSE,,,,,,Нет данных,Нет данных,,,paulabieler.se,seotech-web-media1,SE,sv,skip,skip,24,,
https://greenhackgbg.se/,8n8 pbn multipage,FALSE,,,,FALSE,,,,,,Нет данных,Нет данных,,,greenhackgbg.se,seotech-web-media1,SE,sv,skip,skip,4.4,,
https://menskoppen.se/,8n8 pbn multipage,FALSE,,,,FALSE,,,,,,Нет данных,Нет данных,,,menskoppen.se,seotech-web-media1,SE,sv,skip,skip,0,,
https://glimpt.se/,8n8 pbn multipage,FALSE,,,,FALSE,,,,,,Нет данных,Нет данных,,,glimpt.se,seotech-web-media1,SE,sv,skip,skip,0,,
https://brillbee.se/,Krav för casinon med svensk licens,TRUE,20/01/2026 17:13,casinon med svensk licens,https://klimatstudenterna.se/,TRUE,28/01/2026 15:40,,,,,Да | 30.01.2026,Да | 30.01.2026,,,brillbee.se,seotech-web-media1,SE,sv,complited,complited,0,04.03.2026,03.03.2026
https://styleandlifebyleia.se/,Ansvarsfullt spelande på svenska casinon,TRUE,20/01/2026 18:13,nytt casino,https://klimatstudenterna.se/,TRUE,28/01/2026 17:54,,,,,Да | 30.01.2026,Да | 30.01.2026,,,styleandlifebyleia.se,seotech-web-media1,SE,sv,complited,complited,0,04.03.2026,03.03.2026
https://rebelkitchen.se/,Hur svenska casinon förebygger spelberoende,TRUE,20/01/2026 19:14,Alla onlinecasinon,https://klimatstudenterna.se/,TRUE,28/01/2026 18:00,,,,,Да | 30.01.2026,Да | 30.01.2026,,,rebelkitchen.se,seotech-web-media1,SE,sv,complited,complited,0,04.03.2026,03.03.2026
https://inaochpetrina.se/,Casino bonusar enligt svensk lagstiftning,TRUE,21/01/2026 10:14,spelat på onlinecasino,https://klimatstudenterna.se/,TRUE,28/01/2026 18:08,,,,,Да | 30.01.2026,Да | 30.01.2026,,,inaochpetrina.se,seotech-web-media1,SE,sv,complited,complited,0,04.03.2026,03.03.2026
https://www.elm-327.se/,Varför svenska casinon har begränsade bonusar,TRUE,21/01/2026 14:13,casino utan svensk licens,https://passportintime.com/,TRUE,05/02/2026 9:00,,,,,Да | 30.01.2026,Да | 30.01.2026,,,elm-327.se,seotech-web-media1,SE,sv,complited,complited,4.4,04.03.2026,03.03.2026
https://fouvasternorrland.se/,Betalningsmetoder på casinon med svensk licens,TRUE,21/01/2026 18:14,casinon med svensk licens,https://klimatstudenterna.se/,TRUE,28/01/2026 18:09,,,,,Да | 30.01.2026,Да | 30.01.2026,,,fouvasternorrland.se,seotech-web-media1,SE,sv,complited,complited,4.4,04.03.2026,03.03.2026
https://www.mr-piloterna.se/,BankID och säker identifiering inom onlinecasino,TRUE,21/01/2026 19:12,online casino i Sverige,https://klimatstudenterna.se/,TRUE,28/01/2026 18:09,,,,,Да | 30.01.2026,Да | 30.01.2026,,,mr-piloterna.se,seotech-web-media1,SE,sv,complited,complited,4.5,04.03.2026,03.03.2026
https://www.motorcityuppsala.se/,Snabba uttag på svenska onlinecasinon,TRUE,21/01/2026 20:14,snabbaste casinona i Sverige,https://klimatstudenterna.se/,TRUE,28/01/2026 18:12,,,,,Да | 30.01.2026,Да | 30.01.2026,,,motorcityuppsala.se,seotech-web-media1,SE,sv,complited,complited,4.7,04.03.2026,03.03.2026
https://peopleoffilm.se/,Spelutbud på svenska licensierade casinon,TRUE,27/01/2026 11:14,casino utan svensk licens,https://passportintime.com/,TRUE,05/02/2026 9:20,,,,,Да | 28.02.2026,Нет | 30.01.2026,,,peopleoffilm.se,seotech-web-media1,SE,sv,complited,complited,4.7,04.03.2026,03.03.2026
https://uinnorth.se/,Mobilcasino i Sverige – regler och säkerhet,TRUE,26/01/2026 14:13,mobilcasinon i Sverige,https://klimatstudenterna.se/,TRUE,29/01/2026 18:20,,,,,Да | 30.01.2026,Нет | 30.01.2026,,,uinnorth.se,seotech-web-media1,SE,sv,complited,complited,4.5,04.03.2026,03.03.2026
https://live-in.se/,Den svenska spelmarknadens påverkan på samhälle och ekonomi,TRUE,26/01/2026 15:14,utan svensk licens,https://passportintime.com/,TRUE,05/02/2026 9:40,,,,,Да | 30.01.2026,Да | 30.01.2026,,,live-in.se,seotech-web-media1,SE,sv,complited,complited,4.5,04.03.2026,03.03.2026
https://svartviksherrgard.se/,Mobilcasino med svensk licens – hur fungerar det i praktiken,TRUE,26/01/2026 16:14,spela casino,https://klimatstudenterna.se/,TRUE,29/01/2026 18:40,,,,,Да | 30.01.2026,Да | 30.01.2026,,,svartviksherrgard.se,seotech-web-media1,SE,sv,complited,complited,4.6,04.03.2026,03.03.2026
https://perssonsbigardar.se/,Prestanda och laddningstid på svenska mobilcasinon,TRUE,26/01/2026 17:15,mobilcasinon,https://klimatstudenterna.se/,TRUE,29/01/2026 19:20,,,,,Да | 30.01.2026,Нет | 30.01.2026,,,perssonsbigardar.se,seotech-web-media1,SE,sv,complited,complited,0,04.03.2026,03.03.2026
https://tvalmedalen.se/,App eller webbläsare – vad är bäst för mobilcasino i Sverige?,TRUE,27/01/2026 12:12,spela casino,https://passportintime.com/,TRUE,05/02/2026 10:00,,,,,Да | 30.01.2026,Нет | 30.01.2026,,,tvalmedalen.se,seotech-web-media1,SE,sv,complited,complited,0,04.03.2026,03.03.2026
https://dinatandlakare.se/,Insättningsgränser och Spelpaus i mobilmiljö,TRUE,26/01/2026 19:13,svensklicensierat casino,https://klimatstudenterna.se/,TRUE,29/01/2026 19:40,,,,,Да | 30.01.2026,Нет | 30.01.2026,,,dinatandlakare.se,seotech-web-media1,SE,sv,complited,complited,4.6,04.03.2026,03.03.2026
https://ptphilip.se/,Utländska casino: vad betyder det?,TRUE,26/01/2026 20:13,utländska casinon,https://eggsinc.se/,TRUE,29/01/2026 20:20,,,,,Да | 30.01.2026,Нет | 30.01.2026,,,ptphilip.se,seotech-web-media1,SE,sv,complited,complited,6,04.03.2026,03.03.2026
https://vaneryrfiber.se/,Är utländska casino lagliga i Sverige?,TRUE,26/01/2026 21:13,seriösa utländska casinon,https://eggsinc.se/,TRUE,30/01/2026 21:00,,,,,Да | 30.01.2026,Да | 30.01.2026,,,vaneryrfiber.se,seotech-web-media1,SE,sv,complited,complited,4.4,04.03.2026,03.03.2026
https://caratmatsilver.se/,Utländska casino med BankID: finns det?,TRUE,26/01/2026 23:13,utländska casinon,https://eggsinc.se/,TRUE,30/01/2026 21:20,,,,,Да | 30.01.2026,Нет | 30.01.2026,,,caratmatsilver.se,seotech-web-media1,SE,sv,complited,complited,0,04.03.2026,03.03.2026
https://natm.nu/,Utländska casino utan Spelpaus,TRUE,27/01/2026 00:14,MGA-casinon,https://eggsinc.se/,TRUE,30/01/2026 21:40,,,,,Да | 30.01.2026,Нет | 30.01.2026,,,natm.nu,seotech-web-media1,SE,sv,complited,complited,0,04.03.2026,03.03.2026
https://boarydgolf.se/,Spelpaus och utländska casino: vad gäller?,TRUE,27/01/2026 01:11,Olicensierade casinon,https://eggsinc.se/,TRUE,30/01/2026 22:00,,,,,Да | 30.01.2026,Да | 30.01.2026,,,boarydgolf.se,seotech-web-media1,SE,sv,complited,complited,0,04.03.2026,03.03.2026
https://www.decanteller.se/,Skatt på vinster hos utländska casino,TRUE,27/01/2026 02:14,utländska casinon,https://eggsinc.se/,TRUE,30/01/2026 22:20,,,,,Да | 30.01.2026,Да | 30.01.2026,,,decanteller.se,seotech-web-media1,SE,sv,complited,complited,0,04.03.2026,03.03.2026
https://digitalkultur.se/,Utländska casino inom EU vs utanför EU,TRUE,27/01/2026 03:12,utländska casinon,https://eggsinc.se/,TRUE,31/01/2026 23:00,,,,,Да | 30.01.2026,Да | 30.01.2026,,,digitalkultur.se,seotech-web-media1,SE,sv,complited,complited,4.6,04.03.2026,03.03.2026
https://attlevasindrom.se/,Utländska casino med Trustly,TRUE,27/01/2026 04:12,utländskt casino,https://eggsinc.se/,TRUE,31/01/2026 23:20,,,,,Да | 30.01.2026,Да | 30.01.2026,,,attlevasindrom.se,seotech-web-media1,SE,sv,complited,complited,4.5,04.03.2026,03.03.2026
https://atstorningar.se/,Utländska casino med Swish: myt eller fakta,TRUE,27/01/2026 05:13,utländska casinon,https://eggsinc.se/,TRUE,31/01/2026 23:40,,,,,Да | 30.01.2026,Да | 30.01.2026,,,atstorningar.se,seotech-web-media1,SE,sv,complited,complited,6,04.03.2026,03.03.2026
https://www.bzzt.se/,Utländska casino med kryptovaluta,TRUE,27/01/2026 06:12,utländska casinon,https://eggsinc.se/,TRUE,01/02/2026 0:00,,,,,Да | 30.01.2026,Да | 30.01.2026,,,bzzt.se,seotech-web-media1,SE,sv,complited,complited,0,04.03.2026,03.03.2026
https://gotlandsdjurfristad.se/,Snabba uttag på utländska casino,TRUE,27/01/2026 07:13,utländska casinon,https://eggsinc.se/,TRUE,01/02/2026 0:20,,,,,Да | 30.01.2026,Нет | 30.01.2026,,,gotlandsdjurfristad.se,seotech-web-media1,SE,sv,complited,complited,0,04.03.2026,03.03.2026
https://www.biolarsberg.se/,Bästa bonusar hos utländska casino,TRUE,27/01/2026 08:14,utländska casinon,https://eggsinc.se/,TRUE,02/02/2026 1:00,,,,,Да | 30.01.2026,Да | 30.01.2026,,,biolarsberg.se,seotech-web-media1,SE,sv,complited,complited,0,04.03.2026,03.03.2026
https://outdoorvagabond.se/,Omsättningskrav på utländska casino,FALSE,,,https://eggsinc.se/,FALSE,,,,,,Нет | 30.01.2026,Нет данных,,ошибка в ns записи домена,outdoorvagabond.se,seotech-web-media1,SE,sv,skip,skip,5,05.02.2026,03.02.2026
https://konsdysforiregistret.se/,Insättningsgränser och limits på utländska casino,FALSE,,,https://eggsinc.se/,FALSE,,,,,,Нет данных,Нет данных,,нужно поставить задачу техам что бы перенсли домен на media1,konsdysforiregistret.se,,SE,sv,skip,skip,4.4,,
https://medow.se/,Utländska casino för svenska spelare: risker,TRUE,27/01/2026 16:11,spelutbud hos utländska casinon,https://eggsinc.se/,TRUE,05/02/2026 10:20,,,,,Да | 30.01.2026,Да | 28.02.2026,,,medow.se,seotech-web-media1,SE,sv,complited,complited,,04.03.2026,03.03.2026
harsanari.com,Alternativ till svenska casino: utländska val,TRUE,05/02/2026 11:59,utländska casinon,https://eggsinc.se/,TRUE,16/02/2026 10:40,,,,,Да | 28.02.2026,Да | 28.02.2026,,,harsanari.com,seotech-web-media1,SE,sv,complited,complited,,04.03.2026,03.03.2026
thefoodiecoupleblog.com,"Wat is een casino zonder CRUKS? Uitleg, context en risico’s",TRUE,05/02/2026 17:18,casino zonder Cruks,https://nlgravelseries.nl/,TRUE,06/02/2026 11:00,,,,,Да | 28.02.2026,Да | 28.02.2026,,,thefoodiecoupleblog.com,seotech-web-media1,nl,nl,complited,complited,,04.03.2026,03.03.2026
coduber.com,CRUKS uitgelegd: hoe werkt het uitsluitingsregister in Nederland?,TRUE,05/02/2026 17:33,casino zonder Cruks,https://nlgravelseries.nl/,TRUE,06/02/2026 11:20,,,,,Да | 28.02.2026,Да | 28.02.2026,,,coduber.com,seotech-web-media1,nl,nl,complited,complited,,04.03.2026,03.03.2026
wallpaperping.com,Is spelen bij een casino zonder CRUKS legaal? Wat zegt de wet (in begrijpelijke taal),TRUE,05/02/2026 17:55,casino zonder CRUKS,https://nlgravelseries.nl/,TRUE,06/02/2026 11:40,,,,,Да | 28.02.2026,Да | 28.02.2026,,,wallpaperping.com,seotech-web-media1,nl,nl,complited,complited,,04.03.2026,03.03.2026
nourmt.com,Verschil tussen legale online casino’s (Ksa) en casino’s zonder CRUKS,TRUE,05/02/2026 18:13,casino zonder CRUKS,https://nlgravelseries.nl/,TRUE,06/02/2026 12:00,,,,,Да | 28.02.2026,Да | 28.02.2026,,,nourmt.com,seotech-web-media1,nl,nl,complited,complited,,04.03.2026,03.03.2026
hotelvillamora.com,Voor- en nadelen van casino zonder CRUKS: eerlijke vergelijking voor spelers,TRUE,05/02/2026 18:35,casino zonder CRUKS,https://nlgravelseries.nl/,TRUE,06/02/2026 12:20,,,,,Да | 28.02.2026,Да | 28.02.2026,,,hotelvillamora.com,seotech-web-media1,nl,nl,complited,complited,,04.03.2026,03.03.2026
puredesignbottles.com,"Hoe herken je een betrouwbaar casino zonder CRUKS? Checklist (licentie, KYC, audits)",TRUE,05/02/2026 18:54,casino zonder CRUKS,https://nlgravelseries.nl/,TRUE,07/02/2026 13:00,,,,,Да | 28.02.2026,Да | 28.02.2026,,,puredesignbottles.com,seotech-web-media1,nl,nl,complited,complited,,04.03.2026,03.03.2026
mobile-life.org,"Welke licenties komen het meest voor (Malta, Curaçao, Anjouan) en wat betekenen ze?",TRUE,05/02/2026 19:14,casino zonder Cruks,https://nlgravelseries.nl/,TRUE,07/02/2026 13:20,,,,,Да | 28.02.2026,Нет | 28.02.2026,,,mobile-life.org,seotech-web-media1,nl,nl,complited,complited,,04.03.2026,03.03.2026
tribeute.com,RTP uitgelegd: waarom uitbetalingspercentages per spel en casino verschillen,TRUE,05/02/2026 19:32,online casino's zonder,https://nlgravelseries.nl/,TRUE,07/02/2026 13:40,,,,,Да | 28.02.2026,Да | 28.02.2026,,,tribeute.com,seotech-web-media1,nl,nl,complited,complited,,04.03.2026,03.03.2026
quickastmaker.com,Volatiliteit bij slots: hoe kies je een spel dat bij je budget past?,TRUE,05/02/2026 19:51,dat casino's en ontwikkelaars,https://nlgravelseries.nl/,TRUE,07/02/2026 14:00,,,,,Да | 28.02.2026,Да | 28.02.2026,,,quickastmaker.com,seotech-web-media1,nl,nl,complited,complited,,04.03.2026,03.03.2026
riedia.com,"Bonussen bij casino’s zonder CRUKS: voorwaarden ontcijferen (wagering, caps, max cashout)",TRUE,05/02/2026 20:15,casino's zonder CRUKS,https://nlgravelseries.nl/,TRUE,07/02/2026 14:20,,,,,Да | 28.02.2026,Да | 28.02.2026,,,riedia.com,seotech-web-media1,nl,nl,complited,complited,,04.03.2026,03.03.2026
nighthawkkapp.com,No-deposit bonus zonder CRUKS: waar moet je extra op letten?,TRUE,05/02/2026 20:35,casino's zonder CRUKS,https://nlgravelseries.nl/,TRUE,08/02/2026 15:00,,,,,Да | 28.02.2026,Да | 28.02.2026,,,nighthawkkapp.com,seotech-web-media1,nl,nl,complited,complited,,04.03.2026,03.03.2026
